sun.reflect.generics.scope.ClassScope.make,0.4460
java.lang.invoke.MethodHandles.dropArguments,0.5175
java.util.stream.StreamOpFlag.fromCharacteristics,0.4460
sun.security.provider.SHA.implCompress0,0.3470
org.junit.platform.commons.util.AnnotationUtils.findAnnotation,1.7645
sun.security.provider.JavaKeyStore.engineGetCertificateChain,0.3470
java.text.PatternEntry$Parser.next,0.3470
sun.security.util.math.intpoly.IntegerPolynomial$MutableElement.setProduct,0.6939
org.apache.maven.surefire.booter.spi.EventChannelEncoder.encode,0.2191
org.junit.jupiter.engine.extension.TimeoutExtension.interceptTestableMethod,0.5175
org.junit.jupiter.engine.descriptor.LifecycleMethodUtils.findMethodsAndCheckVoidReturnType,0.4460
java.util.concurrent.FutureTask.<clinit>,0.4460
java.nio.charset.CharsetEncoder.replaceWith,0.1768
java.lang.String.<init>,0.4460
java.nio.ByteBuffer.flip,0.2130
java.math.BigInteger.implMultiplyToLen,0.1569
sun.util.locale.provider.LocaleProviderAdapter.getAdapter,0.1768
java.lang.invoke.LambdaForm$MH/0x000000003e124000.invoke,0.2130
java.math.BigInteger.numberOfTrailingZeroInts,0.3470
java.math.BigInteger.<init>,0.9248
org.junit.jupiter.engine.descriptor.TestMethodTestDescriptor.nodeFinished,0.5175
org.apache.mina.filter.ssl.SslHandler.allocate_app_buffer,0.0897
java.util.concurrent.locks.ReentrantLock$Sync.lock,0.1091
java.util.Collection.stream,2.1134
sun.nio.ch.Net.connect0,1.1310
sun.security.provider.SHA5.implCompressCheck,0.5779
java.lang.Thread.getThreadGroup,3.4340
sun.invoke.util.ValueConversions.newWrapperCaches,0.3470
java.time.zone.ZoneRules.<init>,0.3470
java.lang.AbstractStringBuilder.append,0.0000
org.apache.commons.net.ftp.parser.NetwareFTPEntryParser.parseFTPEntry,0.5175
sun.util.calendar.CalendarDate.setLeapYear,0.3470
sun.nio.ch.DatagramChannelImpl.tryBlockingReceive,0.4735
org.junit.platform.launcher.core.EngineDiscoveryResultValidator.getCyclicGraphInfo,0.4460
jdk.internal.misc.Unsafe.allocateMemory,0.0000
org.junit.platform.engine.support.store.NamespacedHierarchicalStore.lambda$close$0,0.5175
java.lang.invoke.MethodHandleNatives.linkCallSite,0.2062
org.junit.platform.engine.support.hierarchical.NodeTestTask$DefaultDynamicTestExecutor.execute,0.2130
org.junit.jupiter.engine.discovery.MethodSelectorResolver.lambda$expansionCallback$6,0.4460
org.junit.jupiter.engine.extension.AutoCloseExtension$$Lambda/0x000000003e11cd58.<init>,0.2062
org.junit.platform.commons.support.AnnotationSupport.findAnnotation,0.4460
java.util.ArrayList.equalsArrayList,0.5175
sun.security.util.math.intpoly.MontgomeryIntegerPolynomialP256.square,0.2229
sun.security.ssl.SSLSessionImpl.<clinit>,0.0164
sun.security.ssl.SSLContextImpl$AbstractTLSContext.createSSLEngineImpl,0.0164
org.apache.commons.collections4.IteratorUtils.size,10.7072
java.lang.Object.clone,0.3997
